MountedCourseId,EnrollmentOption,Level,Semester,AcademicYear,ProgramId,AssignedBy,Date,CourseName,CourseCode,AssignedTo,Specialization,Category,Scoring,Credit,State,Deleted
20d532ed-9e71-47b9-9216-857625fc40ff,REGULAR,200,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,BIOCHEMISTRY II,UMLS 216,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
52976561-49d7-49b5-82a0-3d62af4770db,REGULAR,200,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MICROBIOLOGY II,UMLS 202,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
4f66603b-f4d9-4e13-ae30-217e913f3e65,REGULAR,200,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,PHYSIOLOGY II,UMLS 232,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
420875cb-cc19-4e48-b8ff-50cb7312d924,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,IMMUNODIAGNOSTIC TECHNIQUES,UMLS 322,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
2bdd00a1-490b-4420-9691-59df8147d25e,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MICROBIOLOGY IV,UMLS 312,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
4be87400-5136-4d85-b6a3-4bc5fd22b503,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HAEMATOLOGY IV,UMLS 302,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
b6217983-7b20-4e00-a275-fb288ab41719,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HISTOTECHNOLOGY III,UMLS 306,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
c7c019e0-edf0-453b-87f1-db089cc5dc43,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CYTOTECHNOLOGY PRACTICAL,UMLS 328,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
12e69d9a-38f5-4349-9b0c-32dc591f4a66,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CHEMICAL PATHOLOGY II PRACTICAL,UMLS 318,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
2685a42b-58cb-436a-9bc2-c9be65df9472,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CHEMICAL PATHOLOGY II,UMLS 316,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
cf228c8b-a75f-4f3d-afa0-ee8ccbdd2b90,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MICROBIOLOGY IV PRACTICAL,UMLS 314,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
4ab4b70e-ee17-4254-9172-e6c1470e62ab,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HAEMATOLOGY IV PRACTICAL,UMLS 304,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
080f6444-32cf-4a77-b04f-a6be3e65a0f5,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HISTOTECHNOLOGY III PRACTICAL,UMLS 308,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
74fc0ef7-f6d8-496d-a1db-8e1c5b55537b,REGULAR,300,SEMESTER 2,2019/2020,106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CYTOTECHNOLOGY,UMLS 326,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
491847db-595a-437f-af8f-b2b4092e97d9,REGULAR,100,SEMESTER 2,2017/2018,101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,SYSTEM ANALYSIS AND DESIGN,DCSC 104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
467e448e-7a54-4858-b323-18ffff7cce58,REGULAR,200,SEMESTER 1,2018/2019,101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,WEB ENGINEERING,DINT 203,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3c8c909f-179e-43e1-ae71-ac2122a218f5,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MECHANICAL ENGINEERING LABORATORY IV,MECH 314,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
18b24f2f-1e91-42db-aa8a-fd0110887c29,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HYDRAULICS AND PNEUMATICS,MECH 318,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
00798f5b-2852-43ee-85b4-516672ae407e,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MACHINE ELEMENTS DESIGN II,MECH 304,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
77613e2b-721f-4ed1-a39b-a80a26e1a163,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,FLUID MECHANICS AND APPLICATIONS,MECH 312,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
d9ff0260-b591-416e-b4b0-e7d5116ea27a,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HEAT TRANSFER,MECH 322,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
81554416-aeee-46cb-aa42-31e0efd88382,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,RESEARCH METHODS,MECH 324,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
0ec73206-2d5c-4a75-bfc2-fba781a75142,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,VIBRATIONS I,MECH 306,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
ac2406a4-dee1-4855-a13b-2e8302b8c7b2,REGULAR,300,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,STRENGTH OF MATERIALS II,MECH 302,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
b1ff1808-dba6-43a7-9654-585d0df4c968,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,BASIC PROBABILITY,STAT 061,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3f18da62-aaaf-4a8f-b753-f89d89587700,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ACADEMIC WRITING AND COMMUNICATION SKILLS,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
ee2322fe-efaf-4287-aab0-944750a8d69c,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INFORMATION LITERACY AND COMPUTER TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
b7705ad5-1dc4-4970-b2f4-7d0819c4c72b,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,STATISTICAL METHODS I,STAT 063,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
09062a26-5c8c-4854-a09a-8800d43a8657,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ALGEBRA AND TRIGONOMETRY,MATH 061,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
a2273d50-a3ae-4390-87b4-297535ccb700,REGULAR,100,SEMESTER 1,2020/2021,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CALCULUS,MATH 063,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
db46308e-2684-4541-9d74-5d3ef464f03f,REGULAR,200,SEMESTER 2,2019/2020,78,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,THERMODYNAMICS,MECH 202,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
5a8c9208-fd67-43f5-affb-37340560d9b5,REGULAR,200,SEMESTER 2,2019/2020,81,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,TRANSFORMERS AND ELECTROMECHANICAL ENERGY CONVERSION,ELNG 106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
22f5a54f-7654-45e4-9dcf-909323df4fb6,REGULAR,200,SEMESTER 2,2019/2020,101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,PROJECT,DCSC 200,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
c52f573a-778b-4034-9d13-4954c6c22438,REGULAR,200,SEMESTER 2,2019/2020,78,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,DIFFERENTIAL EQUATIONS AND APPLICATIONS,MATH 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
c322c322-a756-49ba-94a0-ddb3aad60ff6,REGULAR,200,SEMESTER 2,2019/2020,78,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,RENEWABLE ENERGY LABORATORY I,RENG 208,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
fdfb427d-0f38-4897-8718-16aa98cd634e,REGULAR,200,SEMESTER 2,2019/2020,78,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,COMPUTER PROGRAMMING FOR ENGINEERS,EENG 208,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
00f41360-fef6-48d3-af77-1cb7917d6c4f,REGULAR,200,SEMESTER 2,2019/2020,78,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,FRENCH FOR GENERAL COMMUNICATION II,UENR 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
4b1a84bf-9168-4dae-bcd3-49ba6fc5e3c7,REGULAR,100,SEMESTER 1,2015/2016,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,GHANAIAN AND AFRICAN STUDIES,UENR 110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
03b14f6e-a2cc-4a70-a045-2026a6a687af,REGULAR,100,SEMESTER 1,2015/2016,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
9fd47827-606f-437c-844a-04b8befa5000,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ACADEMIC WRITING AND COMMUNICATION SKILLS,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
291debb3-e072-4127-96bb-c5379b372181,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,GENERAL CHEMISTRY,CHEM 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
cc268f17-5637-4f7b-b124-55884ef11278,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CALCULUS I,MATH 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
922df232-153c-406d-8ded-7cb14e3fbe67,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,GENERAL PHYSICS I,PHYS 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
d14d056e-8365-480c-9a5a-f93999941357,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,STATISTICS I,STAT 100,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
7b9c9c1b-155f-413f-a910-00d058ec8e31,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
cc2d1320-6cda-4a5b-af9d-41202760041e,REGULAR,100,SEMESTER 1,2015/2016,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,COMPUTER LITERACY AND INFORMATION TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
634bcd1f-8f26-4251-8229-4b31e03099cb,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,APPLIED ELECTRICITY,ELNG 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
2a507863-cebc-4279-a8db-0bfcc2fdbe43,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,COMPUTER LITERACY AND INFORMATION TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
03681f5c-bbb9-4dce-b09d-3f0eb89b00aa,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,TECHNICAL DRAWING,MECH 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
b987d1d1-f4c0-44b2-b985-0e36d3111875,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ELECTRICAL ENGINEERING TECHNOLOGY,ELNG 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
dbafeb81-79a4-4cd1-8637-cd04e3c5d3f2,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ENGINEERING SEMINAR,SENG 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
74ce0ce5-d78c-4f0b-8eb4-af32296883e4,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
f4aadb11-6774-4ebf-b196-c6a6ccba99df,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ACADEMIC WRITING AND COMMUNICATION SKILLS,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
682aeb31-53d7-48a8-ad8b-7214437f1ae2,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ENGINEERING MATHEMATICS I,MATH 109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
d3f87e70-811e-438c-86b2-243c71fe2a84,REGULAR,100,SEMESTER 1,2015/2016,83,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. ENVIRONMENTAL STUDIES,SENG 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
17a251cf-719b-4cb3-a284-3ee9935157ec,REGULAR,300,SEMESTER 1,2015/2016,107,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,DATA MINING AND WAREHOUSE,COMP 313,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,ELECTIVE,TRUE,2,0,FALSE
9c919fba-c5a3-4594-a661-1d11a5f7c769,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ALGEBRA AND TRIGNOMETRY,MATH 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
38b7ab21-5239-4ee3-9910-e12d3e472f84,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,DESCRIPTIVE STATISTICS,STAT 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
7a285743-b151-4c3f-a778-27a37e289a89,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
b9548a0a-1375-4b4c-aced-017794d542f4,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ACADEMIC WRITING AND COMMUNICATION SKILLS I,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
083ad339-8d01-403b-bb98-7bb0800219f6,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CALCULUS I,MATH 107,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
32af4d93-4fb0-4d81-a6a2-082b499a66c4,REGULAR,100,SEMESTER 1,2019/2020,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,GHANAIAN AND AFRICAN STUDIES,UENR 110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
393e2e51-9dc1-4e51-991f-32c3813212a4,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,HUMAN ANATOMY AND PHYSIOLOGY I,BIOL 209,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3374cb97-75d8-44d4-9550-cb040decba1e,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,MICROBIOLOGY I (GENERAL MICROBIOLOGY),BIOL 201,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
8bf26d7a-2118-4755-bd36-1d099b215059,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ENTOMOLOGY I,BIOL 211,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
b6d1e5f9-8701-46ec-ad07-8342aaff717f,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,VASCULAR PLANTS (TRACHEOPHYTES),BIOL 205,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
62f52f30-6f0c-4b1a-97a4-8d32c6be8986,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,PLANT GROWTH AND DEVELOPMENT,BIOL 207,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
8ad4ced4-eadd-4496-81ad-e03cfdd936a8,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ANALYTICAL READING AND REASONING,UENR 201,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
1df60e46-e435-43b7-a70f-d3d85e8f18b5,REGULAR,200,SEMESTER 1,2020/2021,109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,POPULATION GENETICS AND EVOLUTION,BIOL 203,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
0b9efdbe-8a32-4a2d-bd46-2bf03e74b26b,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ALGEBRA AND TRIGONOMETRY,MATH 061,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
29b06dee-1bdd-4056-b560-f3133ac3f2c0,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ACADEMIC WRITING AND COMMUNICATION SKILLS I,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
7de95db0-bbe3-4286-92c8-23e108c22afd,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,STATISTICAL METHODS I,STAT 063,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
694b2a13-6170-4701-af0c-22069fb90c5c,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,BASIC PROBABILITY,STAT 061,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
efd05d7d-d105-46c3-a62c-ec89b52e7e4a,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,COMPUTER LITERACY AND INFORMATION TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
d6b848f7-02b6-43fa-999c-74454e21bd94,REGULAR,100,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,CALCULUS,MATH 063,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
a766f6a6-b154-4edf-91a1-e450d86efa88,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,RESEARCH METHODS,STAT 087,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
dc5c7376-d490-468f-8842-11e784e24b5d,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,DATA ANALYSIS II,STAT 085,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
c5af9350-dbb0-45d0-8170-0bb26c812ccb,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ANALYTICAL READING AND REASONING,UENR 201,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
189f5be7-f7df-4197-b96f-2bc995cb42b4,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,SAMPLING TECHNIQUES AND SURVEY METHODS II,STAT 081,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3acacfb3-1797-4133-91d7-d5be137e41ad,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,DESIGN AND ANALYSIS OF EXPERIMENT II,STAT 083,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
0cd43e07-8889-40fc-b3a2-c4aee859bdc3,REGULAR,200,SEMESTER 1,2019/2020,98,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTERNSHIP,STAT 089,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
97659120-29e0-4281-9b77-e7d28f12b742,REGULAR,100,SEMESTER 1,2019/2020,79,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,ENGINEERING MATHEMATICS I,MATH 109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
747bbf3f-6bb3-40e9-8fc7-59bdbd10bd7f,REGULAR,100,SEMESTER 1,2019/2020,79,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,TECHNICAL DRAWING,MECH 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
1107dd4a-d20d-494b-a1ae-5421f255ff61,REGULAR,100,SEMESTER 1,2019/2020,79,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. TO INFORMATION TECHNOLOGY,COMP 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
1ea04ece-4bcd-4f63-b2c7-3835210c38ce,REGULAR,100,SEMESTER 1,2019/2020,79,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 10:57,INTRO. ENVIRONMENTAL STUDIES,SENG 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
