CourseId,Code,CourseName,Credit,DepartmentId,State
cc9ec3c1-4b1d-4d85-9c15-c324f82c0e9e,CENG 407,DIGITAL COMPUTER DESIGN,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
4aab27ac-ddbd-4601-b0c1-8559670e9174,CENG 408,FAULT DIAGNOSIS AND FAILURE TOLERANCE,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
1794b646-11d7-4535-a835-ad9ad6f34139,CENG 409,SOFTWARE ENGINEERING AND MANAGEMENT,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
f7706848-2924-49e1-ae10-f409905421a5,CENG 412,EMBEDDED SYSTEMS,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
59c3ffae-556e-4802-a563-0ddeffcb104e,CENG 413,DISTRIBUTED COMPUTING,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
b85cca5d-8a10-4d5f-a171-684fc1e8c38b,CENG 414,SECURE NETWORK SYSTEMS,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
ac229521-8967-469e-8aa5-805b068d77be,CENG 415,COMPUTER GRAPHICS,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
1d9e53be-b2d9-42e9-ac2c-9b139e4a026f,CENG 416,COMPILER CONSTRUCTION,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
6bce5aea-c514-4edd-a681-03d3cd7b197b,CENG 497,RESEARCH PROJECT I,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
a383040a-ad4b-4ee3-b3eb-a436fd782584,CENG 498,RESEARCH PROJECT II,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
5b480c84-d9f8-4d5a-83a5-401aebcdf9ca,CHEM 101,GENERAL CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
8345b7d2-232e-445d-a492-78b760431a52,CHEM 102,BASIC PHYSICAL CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
d14fe342-85c2-48dc-a144-02bf6f57c6d0,CHEM 103,CHEMISTRY LABORATORY I,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
8076f35e-6d55-4709-a99f-fa34cf374f65,CHEM 104,CHEMISTRY LABORATORY II,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
6db6030b-7089-478d-99f2-afeb38f85155,CHEM 105,CHEMISTRY FOR AGRICULTURISTS,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
97d26163-8029-405d-8e60-ce71d5ff0070,CHEM 201,FUNDAMENTALS OF ANALYTICAL CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
b0cf2a3d-9968-42a2-acf9-a2795d675537,CHEM 202,CHEMICAL KINETICS,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
bdb507b9-cd28-432b-99b6-c7c4cdd68e8e,CHEM 203,MAIN GROUP AND TRANSITION ELEMENTS,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
b812b0af-4825-46b4-a519-ca773d208058,CHEM 204,ORGANIC REACTION MECHANISMS,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
f37289a8-7319-4625-b961-b37031347d6e,CHEM 205,FUNCTIONAL GROUP CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
835218f7-9d45-4ca0-8d12-8dd4ca88ddb0,CHEM 207,CHEMISTRY LABORATORY III,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
a7356bc9-a54f-45b1-9c05-9a64d1f601d0,CHEM 208,CHEMISTRY LABORATORY IV,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
c606bfd7-9ccc-4d94-89cd-d62443708243,CHEM 209,SOLUTIONS AND TRANSPORT PROCESSES,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
e9afcec0-1da5-455f-92f2-b924231af206,CHEM 316,SUPRAMOLECULAR CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
4b57d143-14b5-4611-9d34-262a97d39675,CHEM 214,INSTRUMENTAL ANALYSIS,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
132aff60-993c-49f0-a467-1a4a6817681c,CHEM 301,ORGANIC SPECTROSCOPY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
a1200db6-7976-447b-92e7-e74eb69155df,CHEM 302,ENVIRONMENTAL CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
d205615a-7873-4436-b91f-4d19b7c8698c,CHEM 412,INORGANIC REACTION MECHANISMS AND ORGANOTRANSITION METAL CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
c946fb20-fa96-4305-b482-f9cf49cc2cf5,CHEM 304,CATALYSIS AND SURFACE CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
23b68de9-59c1-483b-8f92-92a19a8722be,CHEM 305,CHEMISTRY LABORATORY V,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
07117e70-ca51-46c0-8e4d-e1cb8cd48bcd,CHEM 306,CHEMISTRY LABORATORY VI,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
0f9a7a99-407c-47ab-85b5-1c26d4f8d4c6,CHEM 307,QUANTUM CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
5d541303-886f-4070-a591-86a2c74c389a,CHEM 308,NATURAL PRODUCTS CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
eec9ebf1-09cc-4034-8c1b-a17d9022319a,CHEM 309,THERMODYNAMICS,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
e4986d12-e96c-4754-88d3-4aca5c6a0cd3,CHEM 311,SAFETY IN CHEMICAL ENVIRONMENT,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
3954229e-a4a5-4c58-bdec-a74e7f815f76,CHEM 312,GROUP THEORY AND SYMMETRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
d6a3c6c1-d459-478b-818b-b0cd2bf64e0b,CHEM 313,FOOD CHEMISTRY AND ANALYSIS,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
10ee8d52-ccb2-47fe-bc17-c06b2e3eae4d,CHEM 314,RESEARCH METHODS IN CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
ce50d3e5-f225-4a4f-be28-4cd05df1287a,CHEM 315,QUALITY CONTROL AND ASSUARANCE,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
af729e35-1e17-4305-ad96-e600c8046c52,CHEM 324,SUPRAMOLECULAR CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
d476a41c-3008-47c9-a539-083c3663c696,CHEM 317,FORENSIC SCIENCES,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
6707a8f5-5640-44e7-a9fb-51e06b750413,CHEM 318,BIOPHYSICAL CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
0e0028d4-41c2-4a54-a23c-b99ba9e14ca6,CHEM 319,FOOD CHEMISTRY LABORATORY,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
5fc201d4-cfe1-44cc-9471-ea31707b242a,CHEM 322,TEXTILE SCIENCE AND TECHNOLOGY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
2d32ef82-13a5-483c-9d7f-599da51dc765,CHEM 400,RESEARCH PROJECT,6,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
173fad32-c510-4221-a96b-560013a30f47,CHEM 401,PHASE EQUILIBRIA AND COLLIGATIVE PROPERTIES,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
fd408efe-01c7-420c-8160-ecb9a12fbbbd,CHEM 402,SYNTHETIC ORGANIC CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
ae62a38a-0f39-4dff-9646-d5abedcc9f5c,CHEM 403,ORGANOMETALLIC CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
1c614cdb-a6f8-484f-983b-dc7799cf5888,CHEM 404,NUCLEAR AND RADIOCHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
5e368e2b-79c1-48e7-bda9-c6f92148130e,CHEM 405,TOPICS IN CHEMICAL PROCESS INDUSTRIES,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
093bef7a-8a8a-4584-98db-2a817384351f,CHEM 406,HETEROCYCLIC CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
28c78f87-486e-4dfc-9f52-8d83e99dd3ae,CHEM 407,ELECTROCHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
c421eca9-8f44-4ce0-b1ba-2c1744775c97,CHEM 408,POLYMER CHEMISTRY AND TECHNOLOGY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
b7357e7a-82e0-4871-bf3e-a3b11537523e,CHEM 409,MEDICINAL CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
7f515e54-b0ae-4903-b6aa-10a12f038ae2,CHEM 411,BIOPHYSICAL CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
8f4aba29-faaa-4181-bd20-f2506581bb5c,CHEM 413,MATERIALS SCIENCE,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
0f8c74fe-645a-435e-97a0-007e3cc41d5d,CHEM 416,BIO-INORGANIC CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
4fc67211-6e5b-4478-9b4d-7aeabfeeeb45,CHEM 417,INDUSTRIAL ATTACHMENT AND INTERNSHIP,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
768f678d-6e7b-42fc-bce4-f5f62b66c3e6,CHEM 414,SOLID STATE CHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
5b021066-3699-4480-9e9e-ba665789b0db,CIVL 101,ELEMENTARY STRUCTURES,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
38e8e33a-c88f-4dfc-84f5-07a92e3cce49,CIVL 102,ENGINEERING GEOLOGY,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
e3188e3e-bb88-4643-90c7-03a5487a0834,CIVL 103,COMPUTERS AND APPLICATIONS IN CIVIL ENGINEERING,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
dd8236c8-9f66-4d93-9aad-f284048c5817,CIVL 104,INTRODUCTION TO CIVIL ENGINEERING DRAWING,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
df650281-8903-4af7-96b2-c510002de6b8,CIVL 106,ELEMENTARY FLUID MECHANIC,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
ae41a345-b8b8-4d17-8d5c-3d373693ac32,CIVL 108,PROPERTIES OF CIVIL ENGINEERING MATERIALS I,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
9fe2ed00-8a31-4edd-991f-7daa0ad8b6ad,CIVL 201,ENGINEERING GEOLOGY,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
efe31f4c-f59e-4e29-a5d5-1a7828f30585,CIVL 202,ENGINEERING SURVEYING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
056fee49-f74d-44a2-ae33-3cba7e72bedb,CIVL 203,THEORY OF STRUCTURES,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
68a9b66e-cdc5-4992-bd6b-a0b48794b94b,CIVL 204,INTRODUCTION TO ENVIRONMENTAL QUALITY ENGINEERING,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
48d908da-0407-467c-aef9-21a21dabf7f0,CIVL 205,SURVEYING I,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
fdb3479c-877c-407b-bab1-e0458a55540f,CIVL 206,PRINCIPLES OF DESIGN,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
35ff7029-e6d6-449b-98bf-6489cc92a245,CIVL 207,STRENGTH OF MATERIALS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
f2dbd43f-f9a0-4a63-9520-01d5567fc6e6,CIVL 208,COMPUTER PROGRAMMING FOR CIVIL ENGINEERS,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
fcbaf464-b6bf-42f0-814e-e6bfe420ea5f,CIVL 209,SOIL AND ROCK MECHANICS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
b7df9d14-3892-499b-bf38-54b7bb1ddce7,CIVL 210,HYDROLOGY,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
8d4a1e5e-93b2-434f-b0c6-b6e1aef4a410,CIVL 211,SOIL AND ROCK MECHANICS LABORATORY,1,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
25d1289e-5d16-4b43-b16c-8ccb39e376ef,CIVL 212,ENVIRONMENTAL QUALITY ENGINEERING LABORATORY,1,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
f77715a5-a49b-483b-b434-e386fe1cd395,CIVL 213,FLUID MECHANICS,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
b66ea8e0-7ae3-4ba0-8925-34033cae254c,CIVL 214,STRUCTURAL ANALYSIS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
331d3ccd-3eba-4712-872c-384bc9c43ea4,CIVL 301,SOIL MECHANICS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
94e8d928-931b-4e8d-a53c-0652d52a2385,CIVL 302,"DESIGN OF STEEL, TIMBER AND COMPOSITE STRUCTURES",3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
8baf650a-8722-4c1e-8a42-b753b5143eda,CIVL 303,REINFORCED CONCRETE DESIGN,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
978aa727-9da3-4b23-a6f8-188747b10d16,CIVL 304,FOUNDATION ENGINEERING LABORATORY,1,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
03eb26b4-3dcf-413c-ad6c-d25598b78859,CIVL 305,TRANSPORTATION ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
c3bd3401-81bd-4b4b-b997-ff3679f4be71,CIVL 306,HYDRAULIC ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
c7b06ed3-e654-42b0-b8ea-00c34640d792,CIVL 307,SOIL MECHANICS LABORATORY,1,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
c0dbef16-30b6-470c-bf1e-d274256660f4,CIVL 308,FOUNDATION ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
95d4894f-26ff-466e-b6aa-580c9e399db0,CIVL 309,WATER AND WASTEWATER TREATMENT,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
f4c4189f-0209-4123-b9ac-422240ab8fdb,CIVL 310,COMPUTATIONAL FLUID MECHANICS,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
ad141d45-000d-41cb-a0a1-cb371f6a781f,CIVL 311,RESEARCH METHODS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
82127c8a-340c-469b-af7a-427d16e171d2,CIVL 312,THIRD YEAR DESIGN PROJECT,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
8eceea87-35c6-4e01-8e89-198bfcd88330,CIVL 313,NUMERICAL ANALYSIS,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
a9ce7d7a-83c9-44a8-96a3-de717e497261,CIVL 314,HIGHWAY ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
d7ae9051-c9b6-483a-b4dd-e327f925b50d,CIVL 316,CIVIL ENGINEERING QUANTITIES,2,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
e70a80a0-ac48-4953-a3e2-298e557a781f,CLIM 101,INTRODUCTION TO METEOROLOGY,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
ec2b9de0-1daa-4a4b-ba3a-4b090bed7abe,CLIM 204,GIS AND REMOTE SENSING IN FOREST INVENTORY,2,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
fb1139f0-a439-4d29-9ea8-a86f416a6487,COMP 102,INTRO. TO COMPUTER SCIENCE,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2eb85cbe-55dc-41ce-916a-e5c0b1b2604b,COMP 104,PROGRAMMING WITH C++ [CONSOLE],3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
20ac6659-6dcd-439c-92e7-99efc6bc2e17,COMP 105,INFORMATION SYSTEM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
8fda6594-3274-46e9-9395-24147049cd0d,COMP 106,COMPUTER PROGRAMMING FOR ENGINEERS,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
8300fa45-890b-4afb-aad1-1d50f66679ca,COMP 108,SYSTEM ANALYSIS AND DESIGN,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
3af78fc0-2126-4a0c-8754-d124602ce1d1,COMP 109,PRINCIPLES OF PROGRAMMING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
bc02c3ec-369e-4f0e-b7a6-d978ce42b87f,COMP 201,DATA COMMUNICATION AND COMPUTER NETWORKS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2146157e-bfbf-489c-9ee8-a715ac413ad2,COMP 202,COMPUTER ORGANIZATION AND ARCHITECTURE,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
66056fba-30db-4e58-9c93-88f92bad2c83,COMP 203,DATA STRUCTURES AND ALGORITHM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
78879266-1831-4625-8b5d-899e791c61b0,COMP 204,ADVANCED DATABASE SYSTEM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
e7607157-ec60-4e32-ba7f-90a7fff67f40,COMP 205,SYSTEM ANALYSIS AND DESIGN,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a434fb2d-abd4-47e6-822e-a1f3b5b09207,COMP 206,PROGRAMMING WITH VISUAL BASIC.NET,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
62c3c263-d851-4e4b-9616-809e27569ee4,COMP 207,DATABASE SYSTEMS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
536771f0-6c7b-4708-b58c-0aca12c9467f,COMP 208,SOFTWARE ENGINEERING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d469f364-6898-4a4c-92a3-59c1224b14b7,COMP 209,DIGITAL ELECTRONICS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
08f18ff7-f3ba-47e0-a743-641969d171ab,COMP 301,INTERNET COMPUTING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2bd39400-4e25-4c94-aab5-0236c528e114,COMP 302,WIRELESS AND AD HOC TNETWORKS TECHNOLOGIES,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
52ae6399-70b5-4a50-b970-bd812cc06e69,COMP 303,PRORAMMING WITH APPLICATION USING JAVA,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d8d6648d-b262-43df-97e4-51c4f451eda0,COMP 304,HUMAN COMPUTER INTERACTION,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2910b77e-f302-4bff-a147-acc635776d94,COMP 305,OPERATING SYSTEM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a282b73f-49f1-4c21-8676-a589a48c67a4,COMP 306,THEORY OF PROGRAMMING LANGUAGES,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
9d6ac72f-b3db-4b13-8669-d0c1b5712daa,COMP 307,PROGRAMMING WITH VISUAL BASIC.NET II,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
28e84e6b-4236-4839-b60a-cfa72ae52295,COMP 308,ARTIFICIAL INTELLIGENCE,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d0829de1-de4b-4426-bbb9-22e471d2c4f8,COMP 309,DESIGN AND ANALYSIS OF ALGORITHM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
0447ab7f-aa9a-41c6-9725-a9128c3b3ad4,COMP 311,WIRELESS AD-HOC NETWORK TECHNOLOGY AND APPLCATIONS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2e68f0ad-8fde-49f1-ad44-1920c9aed242,COMP 312,FINANCIAL MANAGEMENT,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
b678bf97-d177-429a-ba70-54b1e77e26da,COMP 313,DATA MINING AND WAREHOUSE,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
b216f38c-653f-4a95-8b99-aab3058067a3,COMP 314,RESEARCH METHODS IN COMPUTER SCIENCE,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
b8c08f9a-60e6-465e-984f-56bc4eb23532,COMP 315,PROGRAMMING WITH C#,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a846d713-dd1d-4800-a912-9e13efee9625,COMP 316,INTRODUCTION TO PARALLEL COMPUTING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
f1dbfdf0-8ef8-432f-9ef4-83a796570718,COMP 318,INTRODUCTION TO ROBOTICS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
607f3e40-5d82-4ebe-aab5-f997e86be16b,COMP 322,MODELLING AND SIMULATION,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
b5f62680-c68c-4cb7-aa6b-e0d83f36319d,COMP 401,CRYPTOGRAPHY AND NETWORK SECURITY,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
9e5e867e-604b-430d-947f-f76feca02365,COMP 402,FORMAL METHODS AND MODELS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
f432e203-be13-4baf-8e64-e411023a5fd0,COMP 403,MOBILE COMPUTING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
29e7d5db-cf6b-4295-abb1-f29cbdfaa3e3,COMP 404,ELECTRONIC COMMERCE TECHNOLOGIES,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
0cca0d4b-d8c5-4775-b4ad-3ddffb811e06,COMP 405,OPERATION RESEARCH,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
2bd08360-e6d6-4502-ab6a-69e74edfe464,COMP 406,ENTREPRENEURSHIP FOR COMPUTER SCIENTIST,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
965c3793-754c-4fe6-874a-067f26ff8c46,COMP 407,BUSINESS ECONOMICS FOR COMPUTER SCIENTIST,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
6c8c7561-df40-486e-a8e5-d521af98a2c2,COMP 408,SYSTEM ADMINISTRATION,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
fee4032a-d4ee-411c-9ad5-4b17366d0a3c,COMP 410,COMPILER CONSTRUCTION AND TECHNIQUES,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
267a03f7-7ff1-4a35-976d-e48a98dbef7e,COMP 411,COMPUTER GRAPHICS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
62d0ce92-fdd8-46cf-9b38-c87bb919a78c,COMP 412,EXPERT SYSTEM,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
cf1b2e86-6d1e-400e-86af-c555b118476c,COMP 413,COMPUTER VISIONS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
89f6eca9-acfe-4ded-b93a-3c4d2e02b96f,COMP 415,EMBEDDED SYSTEMS,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
754eaf1a-65bc-4fa9-8bde-76b1e4bbacc2,COMP 417,RESEARCH SEMINAR AND PROPOSAL WRITING,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d3b9aa3d-1bdc-4cd5-9219-d297c7779809,COMP 418,RESEARCH PROJECT,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d349ec74-c5a9-4a92-abca-0c218c958867,COMP 421,INDUSTRIAL ATTACHMENT,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
4ad25114-11b4-4303-b7db-462bdc1c207d,COMP 491,RESEARCH PROJECT I,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
b9a45747-dadf-4e89-b501-dae4e74cd87d,COMP 492,RESEARCH PROJECT II,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
6e78a1f2-3226-44c1-a2dd-f9c686d987b6,COMP211,PROGRAMMING WITH C++,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a4f05553-6ea7-441a-b610-28f7cd97fd3b,CROP 301,CROP PHYSIOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
fd0991b2-83a6-4a9b-81d1-e0fa52fe99df,CROP 303,CROP POSTHARVEST TECHNOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
cce532ff-9e5d-478c-9119-68925c705258,CROP 305,INTEGRATED NUTRIENT MANAGEMENT,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
c15aef6d-a6af-4425-8932-3ed428ae29b4,CROP 400,RESEARCH PROJECT,6,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
5727f1f1-8613-4d9c-964f-65ae5e375ccb,CROP 401,FOOD CROP PRODUCTION AND FARM PRACTICE,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
f4e9f710-41a9-42f1-8158-0dfaef47ba0b,CROP 402,MANAGEMENT OF CROP DISEASES,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
72f27326-9039-40ee-83a3-2b98eb4b4894,CROP 403,PLANT PATHOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
aca5f20e-5e8b-424a-8aac-4e80ee53d05c,CROP 404,WEED SCIENCE AND TECHNOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
a8d03132-6fc2-414f-ad84-1f3035b45c91,CROP 405,MAJOR CROP PESTS AND THEIR MANAGEMENT,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
59ec5659-d921-4262-86b0-1a4816e379a0,CROP 406,FRUIT AND VEGETABLE CROP PRODUCTION,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
ac56d41f-2c23-46bf-be22-9796794d36c7,CROP 407,PLANT BREEDING,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
1faae6a1-2965-46c4-b270-06e341d60749,CROP 408,PLANTATION AND INDUSTRIAL CROP PRODUCTION,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
7adb4afd-e494-4b31-b9d9-3ef7b964db68,CROP 409,SEED SCIENCE AND TECHNOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
982c8573-32f4-4d6c-bd60-b0cd1155658a,CROP 412,POSTHARVEST PHYSIOLOGY,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
b1ca5121-9b9e-4fd3-9861-d03fd197682e,CROP 414,COMMERCIAL INSECTS,3,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
830793aa-9138-4186-92dc-4ebbc035996c,CROP 414,RESEARCH PROJECT,6,a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
